5744-10.1016_j.jpowsour.2005.10.081,LiClO4,Propylene carbonate (PC),N/A,Silicon (Si),N/A,Conventional,N/A,eV,N/A,eV,N/A,Pa s,N/A,°C,N/A,N/A,°C,N/A,°C,N/A,°C,N/A,Wh/kg,N/A,%,200,cycles,0.2 to 30,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5958-10.1016_j.jelechem.2005.12.009,lithium perchlorate (LiClO4),acetonitrile,N/A,graphite,N/A,Conventional,N/A,eV,N/A,eV,N/A,Pa s,N/A,°C,N/A,N/A,°C,N/A,°C,N/A,°C,N/A,Wh/kg,N/A,%,N/A,cycles,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6025-10.1149_1.2161447,lithium perchlorate (LiClO4),"ethylene carbonate (EC), diethyl carbonate (DEC)",potassium carbonate (K2CO3),natural graphite,N/A,Conventional,N/A,eV,N/A,eV,N/A,Pa s,N/A,°C,N/A,N/A,°C,N/A,°C,N/A,°C,N/A,Wh/kg,88.5,%,N/A,cycles,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6148-10.1007_s10953-006-9377-6,Lithium hexafluorophosphate (LiPF6),,,,,Conventional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethylene carbonate (EC),Propylene carbonate (PC),Dimethyl carbonate (DMC),N/A,,,,,,,,,,,,,,,,,,,,Diethyl carbonate (DEC),,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,
6200-10.1016_j.jpowsour.2005.12.091,Lithium iodide (LiI),N/A,N/A,Lithium-silicon alloy (Li-Si),Iron disulfide (FeS2),Conventional,N/A,eV,N/A,eV,N/A,Pa s,N/A,°C,N/A,341,°C,N/A,°C,N/A,°C,N/A,Wh/kg,N/A,%,N/A,cycles,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6200-10.1016_j.jpowsour.2005.12.091,Potassium iodide (KI),N/A,N/A,Lithium-silicon alloy (Li-Si),Iron disulfide (FeS2),Conventional,N/A,eV,N/A,eV,N/A,Pa s,N/A,°C,N/A,285,°C,N/A,°C,N/A,°C,N/A,Wh/kg,N/A,%,N/A,cycles,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6237-10.1149_1.2162467,LiPF6,Ethylene carbonate (EC) + Diethyl carbonate (DEC) + Dimethyl carbonate (DMC),N/A,Graphite,Spinel Li1.1(Ni0.025Ti0.025Mg0.02)Mn1.83O4,Conventional,N/A,eV,N/A,eV,N/A,Pa s,N/A,°C,N/A,N/A,°C,N/A,°C,N/A,°C,N/A,Wh/kg,N/A,%,N/A,cycles,0.2–1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6288-10.1149_1.2200138,LiPF6,,,Li metal,LiCoO2,Conventional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethylene carbonate (EC),Dimethyl carbonate (DMC),,N/A,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,
6332-10.1016_j.electacta.2006.03.023,lithium hexafluorophosphate (LiPF6),"ethylene carbonate (EC), dimethyl carbonate (DMC)",N/A,LiB compound,N/A,Conventional,N/A,eV,N/A,eV,N/A,Pa s,N/A,°C,N/A,N/A,°C,N/A,°C,N/A,°C,N/A,Wh/kg,98.3,%,N/A,cycles,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6494-10.1007_s11581-006-0046-y,N/A,"Ethylene carbonate (EC), Propylene carbonate (PC)",N/A,Sn/carbon/binder composite,N/A,Conventional,N/A,eV,N/A,eV,N/A,Pa s,N/A,°C,N/A,N/A,°C,N/A,°C,N/A,°C,N/A,Wh/kg,N/A,%,N/A,cycles,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6622-10.1016_j.jpowsour.2005.07.050,lithium perchlorate (LiClO4),ethylene carbonate (EC) + diethyl carbonate (DEC),N/A,Li metal,LiMn2O4,Conventional,N/A,eV,N/A,eV,N/A,Pa s,N/A,°C,N/A,N/A,°C,N/A,°C,N/A,°C,N/A,Wh/kg,N/A,%,200,cycles,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6702-10.1149_1.2170551,lithium hexafluorophosphate (LiPF6),ethylene carbonate (EC) + ethyl-methyl carbonate (EMC),N/A,graphite,LiNi0.8Co0.15Al0.05O2,Conventional,N/A,eV,N/A,eV,N/A,Pa s,N/A,°C,N/A,N/A,°C,N/A,°C,N/A,°C,N/A,Wh/kg,N/A,%,N/A,cycles,C/2,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6738-10.1007_s10008-005-0651-0,Lithium trifluoromethanesulfonate (LiCF3SO3),N/A,N/A,Li metal,N/A,Conventional,N/A,eV,N/A,eV,N/A,Pa s,N/A,°C,N/A,N/A,°C,N/A,°C,N/A,°C,N/A,Wh/kg,N/A,%,N/A,cycles,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6791-10.1016_j.jpowsour.2006.09.046,LiPF6,"Propylene carbonate (PC), Ethylene carbonate (EC), Ethyl methyl carbonate (EMC)","4-fluorophenyl isocyanate (FPIC), Phenyl isocyanate (PIC)",Graphite,Lithium nickel-based mixed oxide,Conventional,N/A,eV,N/A,eV,N/A,Pa s,N/A,°C,N/A,N/A,°C,N/A,°C,N/A,°C,N/A,Wh/kg,80.5,%,80,cycles,0.5 mA cm−2,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6792-10.1007_s11581-006-0019-1,lithium hexafluorophosphate (LiPF6),"ethylene carbonate (EC), dimethyl carbonate (DMC), ethyl methyl carbonate (EMC)",N/A,mesophase pitch-based carbon fiber (MPCF),LiCr0.1Mn1.9O4,Conventional,N/A,eV,N/A,eV,N/A,Pa s,N/A,°C,N/A,N/A,°C,N/A,°C,N/A,°C,N/A,Wh/kg,99.3,%,100,cycles,0.5,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6890-10.1149_1.2218816,lithium hexafluorophosphate (LiPF6),,N/A,N/A,N/A,Conventional,N/A,eV,N/A,eV,N/A,Pa s,N/A,°C,N/A,N/A,°C,N/A,°C,N/A,°C,N/A,Wh/kg,N/A,%,N/A,cycles,N/A,C,,,,,,,,,,,,,,,ethylene carbonate (EC),ethylmethyl carbonate (EMC),propylene carbonate (PC),,,,,,,,,,,,,,,,,,,,,dimethyl carbonate (DMC),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7144-10.3866_PKU.WHXB20060221,N/A,N/A,N/A,N/A,spinel LiMn2O4,N/A,N/A,eV,N/A,eV,N/A,Pa s,N/A,°C,N/A,N/A,°C,N/A,°C,N/A,°C,N/A,Wh/kg,N/A,%,N/A,cycles,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7193-10.1134_S0036024406120119,Lithium hexafluoroarsenate (LiAsF6),Propylene carbonate (PC),N/A,N/A,N/A,Conventional,N/A,eV,N/A,eV,N/A,Pa s,N/A,°C,N/A,N/A,°C,N/A,°C,N/A,°C,N/A,Wh/kg,N/A,%,N/A,cycles,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7279-10.1016_j.solidstatesciences.2006.01.013,N/A,N/A,N/A,Li metal,CoS0.89,N/A,N/A,eV,N/A,eV,N/A,Pa s,N/A,°C,N/A,N/A,°C,N/A,°C,N/A,°C,1100,Wh/kg,N/A,%,N/A,cycles,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7279-10.1016_j.solidstatesciences.2006.01.013,N/A,N/A,N/A,Li metal,NiS,N/A,N/A,eV,N/A,eV,N/A,Pa s,N/A,°C,N/A,N/A,°C,N/A,°C,N/A,°C,N/A,Wh/kg,N/A,%,N/A,cycles,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7279-10.1016_j.solidstatesciences.2006.01.013,N/A,N/A,N/A,Li metal,CuS,N/A,N/A,eV,N/A,eV,N/A,Pa s,N/A,°C,N/A,N/A,°C,N/A,°C,N/A,°C,N/A,Wh/kg,N/A,%,N/A,cycles,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7455-10.1016_j.talanta.2005.10.004,lithium bis(oxalato)borate (LiBOB),N-methylformamide (NMF),N/A,N/A,N/A,N/A,N/A,eV,N/A,eV,N/A,Pa s,N/A,°C,192,N/A,°C,N/A,°C,N/A,°C,N/A,Wh/kg,N/A,%,N/A,cycles,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7641-10.1016_j.jpowsour.2005.10.074,Lithium hexafluorophosphate (LiPF6),"Ethylene carbonate (EC), Dimethyl carbonate (DMC)",N/A,Li metal,LiCrxNi0.5−xMn0.5O2,Conventional,N/A,eV,N/A,eV,N/A,Pa s,N/A,°C,N/A,N/A,°C,N/A,°C,N/A,°C,N/A,Wh/kg,98,%,15,cycles,0.1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7685-10.1016_j.electacta.2006.01.057,N/A,N/A,N/A,Fe,Fe3O4,Conventional,N/A,eV,N/A,eV,N/A,Pa s,N/A,°C,N/A,N/A,°C,N/A,°C,N/A,°C,N/A,Wh/kg,N/A,%,N/A,cycles,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8151-10.1016_j.jpowsour.2006.02.021,Lithium hexafluorophosphate (LiPF6),Ethylene carbonate (EC) and Dimethyl carbonate (DMC),N/A,Li metal,LiMn1.5Ni0.5O4,Conventional,N/A,eV,N/A,eV,N/A,Pa s,N/A,°C,N/A,N/A,°C,N/A,°C,N/A,°C,N/A,Wh/kg,93,%,50,cycles,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8188-10.1016_j.jpowsour.2005.05.084,lithium hexafluorophosphate (LiPF6),,,carbon anodes,,Conventional,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ethylene carbonate (EC),diethyl carbonate (DEC),dimethyl carbonate (DMC),N/A,,,,,,,,,,,,,,,,,,,,propylene carbonate (PC),,,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,EC + DMC > EC + DEC > PC + DMC > PC + DEC
8586-10.1016_j.elecom.2006.07.030,lithium hexafluorophosphate (LiPF6),propylene carbonate (PC),ethyl tris-2-methoxyethoxy silane (EtSi23),graphite anodes,N/A,Conventional,N/A,eV,N/A,eV,N/A,Pa s,N/A,°C,N/A,N/A,°C,N/A,°C,N/A,°C,N/A,Wh/kg,N/A,%,N/A,cycles,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8769-10.1039_b605578h,lithium bis(trifluoromethanesulfonyl)imide (LiTFSI),,N/A,Li metal,Li2FeSiO4,Conventional,N/A,eV,N/A,eV,N/A,Pa s,N/A,°C,N/A,N/A,°C,N/A,°C,N/A,°C,N/A,Wh/kg,N/A,%,120,cycles,C/20,C,,,,,,,,,,,,,,,ethylene carbonate (EC),propylene carbonate (PC),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8804-10.1016_j.fluid.2006.04.001,LiClO4 (Lithium perchlorate),Propylene carbonate (PC),N/A,N/A,N/A,Conventional,N/A,eV,N/A,eV,N/A,Pa s,N/A,°C,66.1,N/A,°C,N/A,°C,N/A,°C,N/A,Wh/kg,N/A,%,N/A,cycles,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8804-10.1016_j.fluid.2006.04.001,LiBr (Lithium bromide),Propylene carbonate (PC),N/A,N/A,N/A,Conventional,N/A,eV,N/A,eV,N/A,Pa s,N/A,°C,66.1,N/A,°C,N/A,°C,N/A,°C,N/A,Wh/kg,N/A,%,N/A,cycles,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8804-10.1016_j.fluid.2006.04.001,LiClO4 (Lithium perchlorate),"1,2-dimethoxyethane (DME)",N/A,N/A,N/A,Conventional,N/A,eV,N/A,eV,N/A,Pa s,N/A,°C,7.58,N/A,°C,N/A,°C,N/A,°C,N/A,Wh/kg,N/A,%,N/A,cycles,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8804-10.1016_j.fluid.2006.04.001,LiBr (Lithium bromide),"1,2-dimethoxyethane (DME)",N/A,N/A,N/A,Conventional,N/A,eV,N/A,eV,N/A,Pa s,N/A,°C,7.58,N/A,°C,N/A,°C,N/A,°C,N/A,Wh/kg,N/A,%,N/A,cycles,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8998-10.1016_j.jpowsour.2006.04.088,LiPF6,Ethylene carbonate (EC):Ethyl methyl carbonate (EMC),N/A,Mag-10 graphite,LiNi0.8Co0.15Al0.05O2,Conventional,N/A,eV,N/A,eV,N/A,Pa s,N/A,°C,N/A,N/A,°C,N/A,°C,N/A,°C,N/A,Wh/kg,N/A,%,N/A,cycles,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9283-10.1016_j.jnoncrysol.2006.04.009,N/A,N/A,N/A,N/A,N/A,N/A,N/A,eV,N/A,eV,N/A,Pa s,N/A,°C,N/A,N/A,°C,N/A,°C,N/A,°C,N/A,Wh/kg,N/A,%,N/A,cycles,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9444-10.1016_j.elecom.2006.06.016,lithium oxalyldifluoroborate (LiODFB),"propylene carbonate (PC), ethylene carbonate (EC), ethyl methyl carbonate (EMC)",N/A,graphite anode,LiNi1-x-yMxNyO2 (NCM) cathode,Conventional,N/A,eV,N/A,eV,N/A,Pa s,N/A,°C,N/A,N/A,°C,N/A,°C,N/A,°C,N/A,Wh/kg,86,%,200,cycles,0.45,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9675-10.1016_j.jpowsour.2005.04.023,LiBF4–LiBOB,PC/EC/EMC,N/A,graphite,LiNiO2,Conventional,N/A,eV,N/A,eV,N/A,Pa s,N/A,°C,N/A,N/A,°C,N/A,°C,N/A,°C,N/A,Wh/kg,90,%,180,cycles,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9757-10.1016_j.ssi.2006.07.014,LiPF6,"Ethylene carbonate (EC), Methyl propyl carbonate (MPC)",N/A,Li metal,LiMn2O4,Conventional,N/A,eV,N/A,eV,N/A,Pa s,N/A,°C,N/A,-43,°C,N/A,°C,N/A,°C,N/A,Wh/kg,N/A,%,40,cycles,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9939-10.1149_1.2168288,LiPF6,"Ethylene carbonate (EC), Dimethyl carbonate (DMC)",N/A,Graphite,Na3V2(PO4)2F3,Conventional,N/A,eV,N/A,eV,N/A,Pa s,N/A,°C,N/A,N/A,°C,N/A,°C,N/A,°C,N/A,Wh/kg,N/A,%,N/A,cycles,C/2 and 2C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
