1,1
Total,1
1,2
Total,2
1,3
Total,3
1,4
Total,4
1,2
Total,2
1,6
Total,6
1,2
Total,2
1,5
Total,5
1,8
Total,8
1,7
Total,7
1,10
Total,10
1,9
Total,9
1,12
Total,12
1,11
Total,11
1,14
Total,14
1,13
Total,13
1,16
Total,16
1,2
Total,2
1,15
Total,15
1,18
Total,18
1,17
Total,17
1,20
Total,20
1,19
Total,19
1,22
Total,22
1,2
Total,2
1,24
Total,24
1,21
Total,21
1,26
Total,26
1,23
Total,23
1,28
Total,28
1,4
Total,4
1,30
Total,30
1,25
Total,25
1,32
Total,32
1,27
Total,27
1,34
Total,34
1,29
Total,29
1,36
Total,36
1,31
Total,31
1,38
Total,38
1,6
Total,6
1,40
Total,40
1,33
Total,33
1,42
Total,42
1,35
2,25
Total,60
1,44
2,25
Total,69
1,37
2,50
Total,87
1,46
2,50
Total,96
1,4
2,25
Total,29
1,48
2,75
Total,123
1,39
2,75
Total,114
1,50
2,100
Total,150
1,41
2,100
Total,141
1,52
2,125
Total,177
